reviewId,content,clean_content,at,score,source,sentiment
181749b7-7c96-4c84-ae14-089b3ccc6afb,"masih kecewa terhadap aplikasi ini.karena tidak ada penyelesain ketika ada akun yang bermasalah,sudah lebih dari 3 bulan masalah belum bisa di selesaikan..tolong pihak dana,ini masukan untuk kalian,buatlah kepercayaan dan kenyamanan untuk kami.memakai aplikasi ini.terimakasih",masih kecewa terhadap aplikasi inikarena tidak ada penyelesain ketika ada akun yang bermasalahsudah lebih dari bulan masalah belum bisa di selesaikantolong pihak danaini masukan untuk kalianbuatlah kepercayaan dan kenyamanan untuk kamimemakai aplikasi initerimakasih,2025-06-22 5:50:02,1,old_dataset,negatif
2fb33037-da1a-4ff5-9824-974dc7dfeb6d,kenapa sekarang kalau login harus pakai deteksi wajah jadi memperibet dana sekarang,kenapa sekarang kalau login harus pakai deteksi wajah jadi memperibet dana sekarang,2025-06-22 5:48:40,1,old_dataset,negatif
d16fe959-513e-48ff-843a-43ca98f57634,"kecewa dengan keamanan & penanganan,semoga kedepannya bisa di perbaiki",kecewa dengan keamanan penanganansemoga kedepannya bisa di perbaiki,2025-06-22 5:22:26,2,old_dataset,negatif
cf69b325-bf46-43fc-8eaf-e031524db3d5,"saya mau balik login akun dana saya tapi verifikasi wajah nya selalu gagal udh di atur cahaya nya masih aja, ribet banget deh troma pake dana",saya mau balik login akun dana saya tapi verifikasi wajah nya selalu gagal udh di atur cahaya nya masih aja ribet banget deh troma pake dana,2025-06-22 5:12:32,1,old_dataset,negatif
1fcae8da-71a3-410c-8458-65241e1382ea,"Kenapa dana saya mau login kembali tidak bisa?? Dana saya tidak aktif dana viz tapi kenapa pas mau login kembali minta dana viz pas di menu login nya , gilakk bgt sih ini makin ga bener ni dana ada aja masalah aplikasi nya , udh coba hapus cache udh hapus data tetap aja gabisa , sebelumnya dana ku ga pernah aktif dana viz , udah restart hp juga , udah update dana",kenapa dana saya mau login kembali tidak bisa dana saya tidak aktif dana viz tapi kenapa pas mau login kembali minta dana viz pas di menu login nya gilakk bgt sih ini makin ga bener ni dana ada aja masalah aplikasi nya udh coba hapus cache udh hapus data tetap aja gabisa sebelumnya dana ku ga pernah aktif dana viz udah restart hp juga udah update dana,2025-06-22 5:05:43,1,old_dataset,negatif
4184fdf1-8c64-4c7e-93ec-bacd28762624,godjos coba ada pinjaman... mantap,godjos coba ada pinjaman mantap,2025-06-22 4:54:32,5,old_dataset,positif
685c7a27-1840-44d4-8f18-7eaf1a59720c,"Akun saya di tangguh kan , isi nya itu ada saldo ,gimana si pihak dana,sama saja mencuri itu namanya",akun saya di tangguh kan isi nya itu ada saldo gimana si pihak danasama saja mencuri itu namanya,2025-06-22 4:53:06,1,old_dataset,negatif
2f667883-cdcd-4fbf-9ce2-b05fcd931939,"susah banget cuma mau login dana di hp baru, hp lama saya hilang di curi, tolong lahh kasih di permudah kan udah login lewat KTP masih aja di persulit",susah banget cuma mau login dana di hp baru hp lama saya hilang di curi tolong lahh kasih di permudah kan udah login lewat ktp masih aja di persulit,2025-06-22 4:48:47,1,old_dataset,negatif
a36d6603-88b3-4338-9c8f-4ccd534ab7c1,saya mau login ke akun gak bisa cuma muter2 doanh,saya mau login ke akun gak bisa cuma muter doanh,2025-06-22 3:49:22,5,old_dataset,negatif
1ddd6fbb-ec00-4a59-ba72-67b01bfe3352,kenapa sih harus pake viz muka gajelas bet dah DANA jadi susah login kan ke akun dana nya minimal hapus lah fitur viz scan scan muka nya ga guna tau jadi sulit kan login ke dana nya,kenapa sih harus pake viz muka gajelas bet dah dana jadi susah login kan ke akun dana nya minimal hapus lah fitur viz scan scan muka nya ga guna tau jadi sulit kan login ke dana nya,2025-06-22 3:40:11,3,old_dataset,negatif
ad84fc91-d253-43c6-a308-1a6f0dc97d2f,very helping me,very helping me,2025-06-22 3:26:56,5,old_dataset,negatif
824c638a-420b-4989-8dd3-df51824df660,"aplikasi sering eror kalo mau login, gabisa verifikasi muka, suka nutup sendiri aplikasinya, hadehh kacaw",aplikasi sering eror kalo mau login gabisa verifikasi muka suka nutup sendiri aplikasinya hadehh kacaw,2025-06-22 3:24:19,2,old_dataset,negatif
1c8a122d-1c02-407c-a0a1-de7adc5260e6,apk ny bgus cuma soal keamanan masi jadi PR,apk ny bgus cuma soal keamanan masi jadi pr,2025-06-22 2:50:32,4,old_dataset,positif
d0d87a0a-a93b-49c6-90ea-9b697ecfeca6,"aplikasi dana yg terhormat kalau sudah verifikasi wajah dan terdeteksi benar yasudah ga usah pakai verifikasi via SMS , lha kalau nomer nya sudha hilang gimana Robert bgt",aplikasi dana yg terhormat kalau sudah verifikasi wajah dan terdeteksi benar yasudah ga usah pakai verifikasi via sms lha kalau nomer nya sudha hilang gimana robert bgt,2025-06-22 2:50:30,1,old_dataset,negatif
03300fed-da46-42f4-b32d-42a191338fc8,apl aneh. saya sudah verifikasi wajah tapi tetep ga bisa masuk juga,apl aneh saya sudah verifikasi wajah tapi tetep ga bisa masuk juga,2025-06-22 2:26:36,1,old_dataset,negatif
5a3b8282-4c82-4929-846a-0bf498f46df3,"aplikasinya mulai ga jelas.saya login kembali ke akun lama saya tapi pada saat pemindaian wajah tidak berhasil terus menerus padahal wajah sudah benar dan masuk bingkai foto, dan saya keluar terus masuk lagi ke aplikasi pada saat pemindaian wajah malah kembali ke menu lanjutkan akun",aplikasinya mulai ga jelassaya login kembali ke akun lama saya tapi pada saat pemindaian wajah tidak berhasil terus menerus padahal wajah sudah benar dan masuk bingkai foto dan saya keluar terus masuk lagi ke aplikasi pada saat pemindaian wajah malah kembali ke menu lanjutkan akun,2025-06-22 2:12:27,1,old_dataset,negatif
e33c6b9d-a3ae-4507-8ca2-34a3b73f329a,"kacau ni aplikator, bisa²nya saldo saya terpotong sendiri tanpa sepengetahuan saya tanpa saya masukin pin. udah gitu pusat bantuannya malah bot. ga ada tanggung jawab ni aplikasi, udah banyak juga orang yang jadi korban",kacau ni aplikator bisanya saldo saya terpotong sendiri tanpa sepengetahuan saya tanpa saya masukin pin udah gitu pusat bantuannya malah bot ga ada tanggung jawab ni aplikasi udah banyak juga orang yang jadi korban,2025-06-22 2:08:08,1,old_dataset,negatif
8d4e6564-6c9f-4340-a4fc-a74bc1df969b,maav..untuk aplikasi dana..saya sudah kehilangn uang d sini..mngkin akn d copt..tidak aman dana ini..dan pengaduan saya gak ada jalan keluar nya,maavuntuk aplikasi danasaya sudah kehilangn uang d sinimngkin akn d copttidak aman dana inidan pengaduan saya gak ada jalan keluar nya,2025-06-22 2:00:30,1,old_dataset,negatif
f6476004-5bb0-4d8e-b580-c658b260f354,minta kode otp Mulu knp yaa,minta kode otp mulu knp yaa,2025-06-22 1:48:48,3,old_dataset,negatif
a5c65c58-8d8f-43b4-ba56-25953b705453,aman,aman,2025-06-22 1:45:35,5,old_dataset,positif
f14afebb-d8a6-417e-8e43-d9c4ac4e0b95,"aman,mudah,dan cepat",amanmudahdan cepat,2025-06-22 1:40:09,5,old_dataset,positif
5aabe12c-014e-457d-a1a9-29a5a75f76d9,samangt bagus,samangt bagus,2025-06-22 1:26:02,5,old_dataset,positif
21aff7c3-cf21-455f-b9a4-57644dd48023,kenapa akun dana dibekukan saya tidak bisa login,kenapa akun dana dibekukan saya tidak bisa login,2025-06-22 1:25:51,2,old_dataset,negatif
35ab4309-6552-47e6-82ed-50f02afb194f,"bintang 3 dulu, soalnya saat ini uang saya tertahan di dana. dana tidak bisa terbuka. setelah masukin pin lanjut ke verifikasi wajah, malah balik lagi terus ke masukan pin. karena melalui chat customer service tidak ada hasil, tolong dong segera diselesaikan itu problem saya, saya butuh uangnya segera, bintang 5 setelah masalah selesai.",bintang dulu soalnya saat ini uang saya tertahan di dana dana tidak bisa terbuka setelah masukin pin lanjut ke verifikasi wajah malah balik lagi terus ke masukan pin karena melalui chat customer service tidak ada hasil tolong dong segera diselesaikan itu problem saya saya butuh uangnya segera bintang setelah masalah selesai,2025-06-22 1:12:05,3,old_dataset,negatif
f186af05-319a-4adb-934e-3db6d37bbb42,aplikasi ga amanah 2x uang saya ilang di dalam nya,aplikasi ga amanah x uang saya ilang di dalam nya,2025-06-22 0:44:35,1,old_dataset,positif
443302b7-f814-4f70-a3d5-a452eba35138,"semoga kedepannya semakin aman, dan nyaman",semoga kedepannya semakin aman dan nyaman,2025-06-22 0:39:43,4,old_dataset,positif
de3606eb-f87b-4cea-8d90-5fe4d907b03c,akun susah login pemindahan akun gagal terus gimana sih dana bikin laporan gitu gitu aja gak ada penyelesajsn,akun susah login pemindahan akun gagal terus gimana sih dana bikin laporan gitu gitu aja gak ada penyelesajsn,2025-06-22 0:22:40,1,old_dataset,negatif
b02da7cb-5e59-4ee7-96d5-d1629f2b0b75,jelk harus otp.. susah makin susah . saldo saya gak bisa di bawa,jelk harus otp susah makin susah saldo saya gak bisa di bawa,2025-06-22 0:03:58,1,old_dataset,negatif
36e34d34-85af-431b-9545-c3c9cfdd998d,aman dan terpercaya,aman dan terpercaya,2025-06-21 23:03:04,5,old_dataset,positif
088b96ec-f259-4f8a-9fe5-1332ebd1af07,"saran saya jika mau promo itu yang jelas. contoh saya mau setor dana diseluruh Alfamart atau Alfamidi 1,8 juta rupiah tapi dibuat struknya 500 ribu dikali 3 dan satu struk 300 ribu hebatnya lagi di struk tidak ada biaya administrasi nol tapi di aplikasi dana saya bukan 1,8 juta rupiah karena dipotong 1500 rupiah sebanyak 4 kali jadi 6 ribu rupiah (karena itu pihak Alfamidi/ Alfamart cetak 3 struk yang 500 ribu dan satu struk yang 300 ribu) ini namanya korupsi terselubung. mohon di selidiki tuh",saran saya jika mau promo itu yang jelas contoh saya mau setor dana diseluruh alfamart atau alfamidi juta rupiah tapi dibuat struknya ribu dikali dan satu struk ribu hebatnya lagi di struk tidak ada biaya administrasi nol tapi di aplikasi dana saya bukan juta rupiah karena dipotong rupiah sebanyak kali jadi ribu rupiah karena itu pihak alfamidi alfamart cetak struk yang ribu dan satu struk yang ribu ini namanya korupsi terselubung mohon di selidiki tuh,2025-06-21 23:01:32,1,old_dataset,negatif
3f763c67-c2d1-48f4-99e3-00575938f49b,aplikasi tidak aman masa tidak ada konfirmasi sama sekali dari saya tiba-tiba saldo dana saya kesedot sama google kan mestinya tiap ngirim harus masukin pin lha ini ngga tiba tiba saldo dana saya kesedot 500rb saya mohon untuk meminta ganti rugi sebesar 500rb,aplikasi tidak aman masa tidak ada konfirmasi sama sekali dari saya tibatiba saldo dana saya kesedot sama google kan mestinya tiap ngirim harus masukin pin lha ini ngga tiba tiba saldo dana saya kesedot rb saya mohon untuk meminta ganti rugi sebesar rb,2025-06-21 22:55:13,1,old_dataset,negatif
45c57778-5937-448c-b19d-e10e33dfdba3,tidak bisa login akunn dulu padahal sama apal pin nyaa tapi di bisa loginn,tidak bisa login akunn dulu padahal sama apal pin nyaa tapi di bisa loginn,2025-06-21 22:53:29,1,old_dataset,negatif
31c048cc-1957-4314-bf83-bc69dd5b99ec,tolong permudah dapat pinjaman,tolong permudah dapat pinjaman,2025-06-21 22:40:59,5,old_dataset,positif
88357dca-26a8-4c16-a5f0-6af7c4806e8a,"Mengapa di hp saya loginnya tidak bisa melalui verifikasi wajah,sementara sebelumnya masih bisa pakai verifikasi wajah,sementara klw otp nomor hilang bantuin donk kk solusi. mengapa sudah verifikasi wajah minta kode otp lagi? makin ribet saya lihat peraturan aplikasi ini tolong hapus aja dana viz nya",mengapa di hp saya loginnya tidak bisa melalui verifikasi wajahsementara sebelumnya masih bisa pakai verifikasi wajahsementara klw otp nomor hilang bantuin donk kk solusi mengapa sudah verifikasi wajah minta kode otp lagi makin ribet saya lihat peraturan aplikasi ini tolong hapus aja dana viz nya,2025-06-21 22:27:18,1,old_dataset,negatif
a220e695-aceb-4b94-a020-7bcf9fccb694,saya berganti nomor. dan saldo 2 jt saya hilang. disuruh buat laporan. tapi bot yang menanggapi.. berkali kali buat laporan tapi dana tidak merespon dengan serius. bahkan untuk terhubung dengan cs pun sangat sulit.. apa ini yang namanya dompet digital tapi lepas tanggung jawab?,saya berganti nomor dan saldo jt saya hilang disuruh buat laporan tapi bot yang menanggapi berkali kali buat laporan tapi dana tidak merespon dengan serius bahkan untuk terhubung dengan cs pun sangat sulit apa ini yang namanya dompet digital tapi lepas tanggung jawab,2025-06-21 22:17:20,1,old_dataset,negatif
5dfe2b11-2e9f-4256-9872-34ca73e4d777,halo pihak dana yg terhormat mohon perbaiki dana saya karena saya tidak bisa login ke akun dana saya mohon tinjau nya terimakasih,halo pihak dana yg terhormat mohon perbaiki dana saya karena saya tidak bisa login ke akun dana saya mohon tinjau nya terimakasih,2025-06-21 21:58:44,5,old_dataset,negatif
96ad936a-9058-400f-b13e-0332481ac545,sungguh menyenangkan pengiriman cepat dan aman,sungguh menyenangkan pengiriman cepat dan aman,2025-06-21 20:29:40,5,old_dataset,positif
0b133ae8-63a6-4038-aa19-8365ac46a363,makin kesini makin buruk dana memulihkan akun aja padahal udah tertera KTP sendiri verivikasi muka sendiri tetap aja minta otp dasar tolol,makin kesini makin buruk dana memulihkan akun aja padahal udah tertera ktp sendiri verivikasi muka sendiri tetap aja minta otp dasar tolol,2025-06-21 20:07:04,1,old_dataset,negatif
f9e6c1dc-4e98-4bbe-9c4a-194896e90374,dana makin parah susah login udah pake data pake wifi sama aja susah nya minta ampun login aja di persulit masih aja di minta otp . no sudah tidak aktif susah nya minta ampun login aja di persulit,dana makin parah susah login udah pake data pake wifi sama aja susah nya minta ampun login aja di persulit masih aja di minta otp no sudah tidak aktif susah nya minta ampun login aja di persulit,2025-06-21 19:37:58,1,old_dataset,negatif
12f7e45d-a7ba-43d9-9b80-f1bcd84f4998,"sering terjadi transaksi gk jelas tanpa memasukkan pin. tolong dong apapun jenis transaksi nya, harus masukkan pin, kalo gini yg rugi kami. pihak dana tidak ada tanggung jawabnya sama sekali. tolong untuk ulasan saya ini di tindak lanjuti d3mi kenyaman pengguna dana. paling gak ada layanan call center dong, supaya tanggung jawab kalian ada sedikit",sering terjadi transaksi gk jelas tanpa memasukkan pin tolong dong apapun jenis transaksi nya harus masukkan pin kalo gini yg rugi kami pihak dana tidak ada tanggung jawabnya sama sekali tolong untuk ulasan saya ini di tindak lanjuti dmi kenyaman pengguna dana paling gak ada layanan call center dong supaya tanggung jawab kalian ada sedikit,2025-06-21 19:34:16,1,old_dataset,negatif
0c59f543-be73-4aed-934c-d07edde7e855,min kalo lupa pin susah sih ganti pin yang baru??,min kalo lupa pin susah sih ganti pin yang baru,2025-06-21 18:47:06,1,old_dataset,negatif
babca5d4-b872-4da2-bf9b-01b3c894fb14,no hp sudah benar sudah juga verifikasi wajah knpa harus pakai kode otp lgi jdi jika kartu nya hilang gmna mau crik kode otp nya mempersulit x Klian mau klen ambil ahli akun akun kami ini jgan seperti ini kami rakyat rendahan klen persulit lgi,no hp sudah benar sudah juga verifikasi wajah knpa harus pakai kode otp lgi jdi jika kartu nya hilang gmna mau crik kode otp nya mempersulit x klian mau klen ambil ahli akun akun kami ini jgan seperti ini kami rakyat rendahan klen persulit lgi,2025-06-21 18:26:49,1,old_dataset,negatif
6d82336a-6c0d-418d-aeba-9bb3a1df0c67,"mengapa saya tidak bisa login dana saya ,biasa nya kalo saya login tidak otp , mengapa ini otp",mengapa saya tidak bisa login dana saya biasa nya kalo saya login tidak otp mengapa ini otp,2025-06-21 18:20:10,2,old_dataset,negatif
b0e0012a-56c5-4dd1-90ba-6ecc075233b8,"Dana sudah sangat memprihatinkan,sangat sangat tidak aman lagi,",dana sudah sangat memprihatinkansangat sangat tidak aman lagi,2025-06-21 18:19:40,5,old_dataset,negatif
4acc29ec-064a-42d3-a746-bcaa004e0d60,"saya download akun dana dengan nomer hp yang saya tidak gunakan lagi dan krtu dari nomer tersebut ilang , kemaren pas saya abis top up dana saya download ulang aplikasi tapi nggak bisa saya dapatkan akun dana saya , biasa nya dengan pin dan verifikasi wajah saja sudah bisa saya buka akun dana nya , mohon di bntu pak / Bu",saya download akun dana dengan nomer hp yang saya tidak gunakan lagi dan krtu dari nomer tersebut ilang kemaren pas saya abis top up dana saya download ulang aplikasi tapi nggak bisa saya dapatkan akun dana saya biasa nya dengan pin dan verifikasi wajah saja sudah bisa saya buka akun dana nya mohon di bntu pak bu,2025-06-21 18:15:36,5,old_dataset,negatif
242de80b-cf8c-4dd3-8d96-6d0204ed4c31,kenapa fitur scan qris saya bermasalah padahal jaringan aman aman saja aplikasi sudah versi terbaru tapi tetap saja tidak bisa di scan,kenapa fitur scan qris saya bermasalah padahal jaringan aman aman saja aplikasi sudah versi terbaru tapi tetap saja tidak bisa di scan,2025-06-21 17:56:12,1,old_dataset,negatif
657cf35a-51d6-49a0-9a31-22d77b8bbd4b,kecewa dana cicil saya gak muncul muncul. transaksi sering tagihan aman akun premium tetep aja gak muncul payah,kecewa dana cicil saya gak muncul muncul transaksi sering tagihan aman akun premium tetep aja gak muncul payah,2025-06-21 17:49:01,2,old_dataset,negatif
3a008bf7-11be-4432-8698-52ef02495e13,"harus lapor kmn ini saldo dana tiba2 hilang saya tidak merasa melakukan transaksi ,knp bisa transaksi tanpa minta pin dana",harus lapor kmn ini saldo dana tiba hilang saya tidak merasa melakukan transaksi knp bisa transaksi tanpa minta pin dana,2025-06-21 17:46:32,5,old_dataset,negatif
151728e0-d55f-4f6a-a326-bfc5ab1cddf3,"tolong kak benerin , kenapa saya mau login akun dana tapi kesalahan jaringan terus",tolong kak benerin kenapa saya mau login akun dana tapi kesalahan jaringan terus,2025-06-21 17:33:04,1,old_dataset,negatif
2ef38fd6-8df9-40ce-9c96-bf2222b78be6,"dana sekarang kenapa ya biasa nya saya masuk baik baik saja tapi kenapa sekarang harus verifikasi wajah saya udah pakai aplikasi dana ini lama banget masak di hp saya masuk biasa gak bisa,,tolong di bantu",dana sekarang kenapa ya biasa nya saya masuk baik baik saja tapi kenapa sekarang harus verifikasi wajah saya udah pakai aplikasi dana ini lama banget masak di hp saya masuk biasa gak bisatolong di bantu,2025-06-21 17:26:10,1,old_dataset,negatif
73ca963a-a471-42dc-9294-62e3d092f853,lebih amanin lagi buat nyimpan uang nya,lebih amanin lagi buat nyimpan uang nya,2025-06-21 17:23:11,5,old_dataset,positif
49db8424-ab37-4dd5-bb4f-dfb7be4a9737,punya saya gaada dana pinjam nya,punya saya gaada dana pinjam nya,2025-06-21 17:19:48,1,old_dataset,negatif
d5078b53-40a4-4758-880b-e2e89e664831,"COBA DONG KODE OTP JANGAN HANYA DI KIRIM LEWAT SMS SAJA, COBA SEDIAIN LEWAT WA JUGA YANG HARUS ANDA KETAHUI BAGAIMANA JIKA NOMOR TERSEBUT SUDAH TIDAK AKTIF/MATI GAK BAKAL BISA DONG NERIMA SMS, TPI KLO WA PASTI MASIH ADA HARAPAN KARNA BISA JADI ORANG TERSEBUT MASIH MENGGUNAKAN NOMOR TERSEBUT PADA APLIKASI WA NYA, YAAA ITU ADALAH SAYA. JADI MOHON PIHAK DANA JANGAN PERSULIT KAMI PARA PENGGUNA MU, SAMPAI SINI PASTI PAHAMLAH.",coba dong kode otp jangan hanya di kirim lewat sms saja coba sediain lewat wa juga yang harus anda ketahui bagaimana jika nomor tersebut sudah tidak aktifmati gak bakal bisa dong nerima sms tpi klo wa pasti masih ada harapan karna bisa jadi orang tersebut masih menggunakan nomor tersebut pada aplikasi wa nya yaaa itu adalah saya jadi mohon pihak dana jangan persulit kami para pengguna mu sampai sini pasti pahamlah,2025-06-21 17:19:42,1,old_dataset,negatif
